air_temp,azimuth,ghi,period_end,period
17,-22,0,2020-09-15T00:50:00Z,PT5M
17,-24,0,2020-09-15T00:55:00Z,PT5M
17,-25,0,2020-09-15T01:00:00Z,PT5M
17,-26,0,2020-09-15T01:05:00Z,PT5M
17,-28,0,2020-09-15T01:10:00Z,PT5M
17,-29,0,2020-09-15T01:15:00Z,PT5M
17,-31,0,2020-09-15T01:20:00Z,PT5M
17,-32,0,2020-09-15T01:25:00Z,PT5M
17,-33,0,2020-09-15T01:30:00Z,PT5M
17,-35,0,2020-09-15T01:35:00Z,PT5M
17,-36,0,2020-09-15T01:40:00Z,PT5M
17,-37,0,2020-09-15T01:45:00Z,PT5M
17,-39,0,2020-09-15T01:50:00Z,PT5M
17,-40,0,2020-09-15T01:55:00Z,PT5M
17,-41,0,2020-09-15T02:00:00Z,PT5M
17,-43,0,2020-09-15T02:05:00Z,PT5M
17,-44,0,2020-09-15T02:10:00Z,PT5M
17,-45,0,2020-09-15T02:15:00Z,PT5M
17,-46,0,2020-09-15T02:20:00Z,PT5M
17,-48,0,2020-09-15T02:25:00Z,PT5M
17,-49,0,2020-09-15T02:30:00Z,PT5M
17,-50,0,2020-09-15T02:35:00Z,PT5M
17,-51,0,2020-09-15T02:40:00Z,PT5M
17,-52,0,2020-09-15T02:45:00Z,PT5M
16,-54,0,2020-09-15T02:50:00Z,PT5M
16,-55,0,2020-09-15T02:55:00Z,PT5M
16,-56,0,2020-09-15T03:00:00Z,PT5M
16,-57,0,2020-09-15T03:05:00Z,PT5M
16,-58,0,2020-09-15T03:10:00Z,PT5M
16,-59,0,2020-09-15T03:15:00Z,PT5M
16,-60,0,2020-09-15T03:20:00Z,PT5M
16,-61,0,2020-09-15T03:25:00Z,PT5M
16,-62,0,2020-09-15T03:30:00Z,PT5M
16,-64,0,2020-09-15T03:35:00Z,PT5M
16,-65,0,2020-09-15T03:40:00Z,PT5M
16,-66,0,2020-09-15T03:45:00Z,PT5M
16,-67,0,2020-09-15T03:50:00Z,PT5M
16,-68,0,2020-09-15T03:55:00Z,PT5M
16,-69,0,2020-09-15T04:00:00Z,PT5M
16,-70,0,2020-09-15T04:05:00Z,PT5M
16,-71,0,2020-09-15T04:10:00Z,PT5M
16,-72,0,2020-09-15T04:15:00Z,PT5M
16,-73,0,2020-09-15T04:20:00Z,PT5M
16,-74,0,2020-09-15T04:25:00Z,PT5M
16,-75,0,2020-09-15T04:30:00Z,PT5M
16,-76,0,2020-09-15T04:35:00Z,PT5M
16,-77,0,2020-09-15T04:40:00Z,PT5M
16,-78,0,2020-09-15T04:45:00Z,PT5M
16,-79,0,2020-09-15T04:50:00Z,PT5M
16,-80,0,2020-09-15T04:55:00Z,PT5M
16,-81,0,2020-09-15T05:00:00Z,PT5M
16,-82,0,2020-09-15T05:05:00Z,PT5M
16,-83,0,2020-09-15T05:10:00Z,PT5M
16,-84,0,2020-09-15T05:15:00Z,PT5M
16,-85,0,2020-09-15T05:20:00Z,PT5M
16,-86,4,2020-09-15T05:25:00Z,PT5M
17,-87,10,2020-09-15T05:30:00Z,PT5M
17,-88,17,2020-09-15T05:35:00Z,PT5M
17,-89,21,2020-09-15T05:40:00Z,PT5M
17,-90,25,2020-09-15T05:45:00Z,PT5M
17,-91,28,2020-09-15T05:50:00Z,PT5M
17,-92,34,2020-09-15T05:55:00Z,PT5M
17,-93,41,2020-09-15T06:00:00Z,PT5M
17,-94,48,2020-09-15T06:05:00Z,PT5M
17,-94,57,2020-09-15T06:10:00Z,PT5M
18,-95,68,2020-09-15T06:15:00Z,PT5M
18,-96,80,2020-09-15T06:20:00Z,PT5M
18,-97,90,2020-09-15T06:25:00Z,PT5M
19,-98,99,2020-09-15T06:30:00Z,PT5M
19,-99,109,2020-09-15T06:35:00Z,PT5M
19,-100,125,2020-09-15T06:40:00Z,PT5M
20,-101,142,2020-09-15T06:45:00Z,PT5M
20,-102,159,2020-09-15T06:50:00Z,PT5M
20,-103,169,2020-09-15T06:55:00Z,PT5M
20,-104,182,2020-09-15T07:00:00Z,PT5M
21,-106,195,2020-09-15T07:05:00Z,PT5M
21,-107,211,2020-09-15T07:10:00Z,PT5M
21,-108,227,2020-09-15T07:15:00Z,PT5M
21,-109,244,2020-09-15T07:20:00Z,PT5M
22,-110,251,2020-09-15T07:25:00Z,PT5M
22,-111,257,2020-09-15T07:30:00Z,PT5M
22,-112,261,2020-09-15T07:35:00Z,PT5M
22,-113,284,2020-09-15T07:40:00Z,PT5M
23,-114,312,2020-09-15T07:45:00Z,PT5M
23,-115,328,2020-09-15T07:50:00Z,PT5M
23,-116,340,2020-09-15T07:55:00Z,PT5M
23,-117,352,2020-09-15T08:00:00Z,PT5M
24,-119,364,2020-09-15T08:05:00Z,PT5M
24,-120,376,2020-09-15T08:10:00Z,PT5M
24,-121,388,2020-09-15T08:15:00Z,PT5M
25,-122,400,2020-09-15T08:20:00Z,PT5M
25,-123,411,2020-09-15T08:25:00Z,PT5M
25,-124,422,2020-09-15T08:30:00Z,PT5M
25,-126,433,2020-09-15T08:35:00Z,PT5M
26,-127,444,2020-09-15T08:40:00Z,PT5M
26,-128,454,2020-09-15T08:45:00Z,PT5M
26,-129,464,2020-09-15T08:50:00Z,PT5M
26,-131,474,2020-09-15T08:55:00Z,PT5M
27,-132,484,2020-09-15T09:00:00Z,PT5M
27,-133,494,2020-09-15T09:05:00Z,PT5M
27,-135,504,2020-09-15T09:10:00Z,PT5M
28,-136,513,2020-09-15T09:15:00Z,PT5M
28,-137,522,2020-09-15T09:20:00Z,PT5M
28,-139,531,2020-09-15T09:25:00Z,PT5M
28,-140,540,2020-09-15T09:30:00Z,PT5M
29,-141,549,2020-09-15T09:35:00Z,PT5M
29,-143,557,2020-09-15T09:40:00Z,PT5M
29,-144,565,2020-09-15T09:45:00Z,PT5M
29,-146,573,2020-09-15T09:50:00Z,PT5M
30,-147,580,2020-09-15T09:55:00Z,PT5M
30,-149,587,2020-09-15T10:00:00Z,PT5M
30,-150,594,2020-09-15T10:05:00Z,PT5M
30,-152,600,2020-09-15T10:10:00Z,PT5M
30,-153,606,2020-09-15T10:15:00Z,PT5M
31,-155,611,2020-09-15T10:20:00Z,PT5M
31,-156,616,2020-09-15T10:25:00Z,PT5M
31,-158,621,2020-09-15T10:30:00Z,PT5M
31,-160,626,2020-09-15T10:35:00Z,PT5M
31,-161,630,2020-09-15T10:40:00Z,PT5M
31,-163,633,2020-09-15T10:45:00Z,PT5M
31,-165,637,2020-09-15T10:50:00Z,PT5M
32,-166,640,2020-09-15T10:55:00Z,PT5M
32,-168,642,2020-09-15T11:00:00Z,PT5M
32,-169,645,2020-09-15T11:05:00Z,PT5M
32,-171,647,2020-09-15T11:10:00Z,PT5M
32,-173,648,2020-09-15T11:15:00Z,PT5M
32,-174,650,2020-09-15T11:20:00Z,PT5M
32,-176,651,2020-09-15T11:25:00Z,PT5M
32,-178,651,2020-09-15T11:30:00Z,PT5M
33,-180,652,2020-09-15T11:35:00Z,PT5M
33,179,652,2020-09-15T11:40:00Z,PT5M
33,177,651,2020-09-15T11:45:00Z,PT5M
33,175,651,2020-09-15T11:50:00Z,PT5M
33,174,650,2020-09-15T11:55:00Z,PT5M
33,172,648,2020-09-15T12:00:00Z,PT5M
33,170,646,2020-09-15T12:05:00Z,PT5M
33,169,644,2020-09-15T12:10:00Z,PT5M
33,167,642,2020-09-15T12:15:00Z,PT5M
33,165,639,2020-09-15T12:20:00Z,PT5M
34,164,636,2020-09-15T12:25:00Z,PT5M
34,162,610,2020-09-15T12:30:00Z,PT5M
34,161,563,2020-09-15T12:35:00Z,PT5M
34,159,587,2020-09-15T12:40:00Z,PT5M
34,157,620,2020-09-15T12:45:00Z,PT5M
34,156,616,2020-09-15T12:50:00Z,PT5M
34,154,610,2020-09-15T12:55:00Z,PT5M
34,153,605,2020-09-15T13:00:00Z,PT5M
34,151,599,2020-09-15T13:05:00Z,PT5M
34,150,593,2020-09-15T13:10:00Z,PT5M
34,148,587,2020-09-15T13:15:00Z,PT5M
34,147,580,2020-09-15T13:20:00Z,PT5M
34,145,573,2020-09-15T13:25:00Z,PT5M
34,144,565,2020-09-15T13:30:00Z,PT5M
34,142,558,2020-09-15T13:35:00Z,PT5M
34,141,550,2020-09-15T13:40:00Z,PT5M
34,140,542,2020-09-15T13:45:00Z,PT5M
34,138,533,2020-09-15T13:50:00Z,PT5M
34,137,524,2020-09-15T13:55:00Z,PT5M
34,135,515,2020-09-15T14:00:00Z,PT5M
34,134,506,2020-09-15T14:05:00Z,PT5M
34,133,497,2020-09-15T14:10:00Z,PT5M
34,131,487,2020-09-15T14:15:00Z,PT5M
34,130,477,2020-09-15T14:20:00Z,PT5M
34,129,466,2020-09-15T14:25:00Z,PT5M
34,128,456,2020-09-15T14:30:00Z,PT5M
34,126,445,2020-09-15T14:35:00Z,PT5M
34,125,434,2020-09-15T14:40:00Z,PT5M
34,124,423,2020-09-15T14:45:00Z,PT5M
34,123,412,2020-09-15T14:50:00Z,PT5M
34,122,401,2020-09-15T14:55:00Z,PT5M
34,120,389,2020-09-15T15:00:00Z,PT5M
34,119,378,2020-09-15T15:05:00Z,PT5M
34,118,366,2020-09-15T15:10:00Z,PT5M
34,117,354,2020-09-15T15:15:00Z,PT5M
34,116,341,2020-09-15T15:20:00Z,PT5M
34,115,329,2020-09-15T15:25:00Z,PT5M
34,114,316,2020-09-15T15:30:00Z,PT5M
34,113,296,2020-09-15T15:35:00Z,PT5M
34,111,267,2020-09-15T15:40:00Z,PT5M
34,110,240,2020-09-15T15:45:00Z,PT5M
34,109,215,2020-09-15T15:50:00Z,PT5M
34,108,211,2020-09-15T15:55:00Z,PT5M
34,107,208,2020-09-15T16:00:00Z,PT5M
33,106,204,2020-09-15T16:05:00Z,PT5M
33,105,191,2020-09-15T16:10:00Z,PT5M
33,104,177,2020-09-15T16:15:00Z,PT5M
33,103,167,2020-09-15T16:20:00Z,PT5M
33,102,156,2020-09-15T16:25:00Z,PT5M
33,101,145,2020-09-15T16:30:00Z,PT5M
33,100,134,2020-09-15T16:35:00Z,PT5M
33,99,119,2020-09-15T16:40:00Z,PT5M
33,98,104,2020-09-15T16:45:00Z,PT5M
33,97,90,2020-09-15T16:50:00Z,PT5M
32,96,85,2020-09-15T16:55:00Z,PT5M
32,95,79,2020-09-15T17:00:00Z,PT5M
32,94,74,2020-09-15T17:05:00Z,PT5M
32,93,66,2020-09-15T17:10:00Z,PT5M
32,92,56,2020-09-15T17:15:00Z,PT5M
31,91,46,2020-09-15T17:20:00Z,PT5M
31,90,29,2020-09-15T17:25:00Z,PT5M
31,89,17,2020-09-15T17:30:00Z,PT5M
30,88,9,2020-09-15T17:35:00Z,PT5M
30,87,7,2020-09-15T17:40:00Z,PT5M
30,86,5,2020-09-15T17:45:00Z,PT5M
29,85,1,2020-09-15T17:50:00Z,PT5M
29,84,0,2020-09-15T17:55:00Z,PT5M
29,84,0,2020-09-15T18:00:00Z,PT5M
28,83,0,2020-09-15T18:05:00Z,PT5M
28,82,0,2020-09-15T18:10:00Z,PT5M
28,81,0,2020-09-15T18:15:00Z,PT5M
27,80,0,2020-09-15T18:20:00Z,PT5M
27,79,0,2020-09-15T18:25:00Z,PT5M
27,78,0,2020-09-15T18:30:00Z,PT5M
27,77,0,2020-09-15T18:35:00Z,PT5M
26,76,0,2020-09-15T18:40:00Z,PT5M
26,75,0,2020-09-15T18:45:00Z,PT5M
26,74,0,2020-09-15T18:50:00Z,PT5M
25,73,0,2020-09-15T18:55:00Z,PT5M
25,72,0,2020-09-15T19:00:00Z,PT5M
25,71,0,2020-09-15T19:05:00Z,PT5M
25,70,0,2020-09-15T19:10:00Z,PT5M
25,69,0,2020-09-15T19:15:00Z,PT5M
25,68,0,2020-09-15T19:20:00Z,PT5M
25,66,0,2020-09-15T19:25:00Z,PT5M
24,65,0,2020-09-15T19:30:00Z,PT5M
24,64,0,2020-09-15T19:35:00Z,PT5M
24,63,0,2020-09-15T19:40:00Z,PT5M
24,62,0,2020-09-15T19:45:00Z,PT5M
24,61,0,2020-09-15T19:50:00Z,PT5M
24,60,0,2020-09-15T19:55:00Z,PT5M
24,59,0,2020-09-15T20:00:00Z,PT5M
24,58,0,2020-09-15T20:05:00Z,PT5M
23,57,0,2020-09-15T20:10:00Z,PT5M
23,56,0,2020-09-15T20:15:00Z,PT5M
23,54,0,2020-09-15T20:20:00Z,PT5M
23,53,0,2020-09-15T20:25:00Z,PT5M
23,52,0,2020-09-15T20:30:00Z,PT5M
23,51,0,2020-09-15T20:35:00Z,PT5M
23,50,0,2020-09-15T20:40:00Z,PT5M
23,48,0,2020-09-15T20:45:00Z,PT5M
22,47,0,2020-09-15T20:50:00Z,PT5M
22,46,0,2020-09-15T20:55:00Z,PT5M
22,45,0,2020-09-15T21:00:00Z,PT5M
22,44,0,2020-09-15T21:05:00Z,PT5M
22,42,0,2020-09-15T21:10:00Z,PT5M
22,41,0,2020-09-15T21:15:00Z,PT5M
22,40,0,2020-09-15T21:20:00Z,PT5M
22,38,0,2020-09-15T21:25:00Z,PT5M
22,37,0,2020-09-15T21:30:00Z,PT5M
22,36,0,2020-09-15T21:35:00Z,PT5M
21,34,0,2020-09-15T21:40:00Z,PT5M
21,33,0,2020-09-15T21:45:00Z,PT5M
21,32,0,2020-09-15T21:50:00Z,PT5M
21,30,0,2020-09-15T21:55:00Z,PT5M
21,29,0,2020-09-15T22:00:00Z,PT5M
21,27,0,2020-09-15T22:05:00Z,PT5M
21,26,0,2020-09-15T22:10:00Z,PT5M
21,25,0,2020-09-15T22:15:00Z,PT5M
21,23,0,2020-09-15T22:20:00Z,PT5M
21,22,0,2020-09-15T22:25:00Z,PT5M
21,20,0,2020-09-15T22:30:00Z,PT5M
21,19,0,2020-09-15T22:35:00Z,PT5M
20,17,0,2020-09-15T22:40:00Z,PT5M
20,16,0,2020-09-15T22:45:00Z,PT5M
20,14,0,2020-09-15T22:50:00Z,PT5M
20,13,0,2020-09-15T22:55:00Z,PT5M
20,11,0,2020-09-15T23:00:00Z,PT5M
20,10,0,2020-09-15T23:05:00Z,PT5M
20,8,0,2020-09-15T23:10:00Z,PT5M
20,7,0,2020-09-15T23:15:00Z,PT5M
20,5,0,2020-09-15T23:20:00Z,PT5M
20,4,0,2020-09-15T23:25:00Z,PT5M
20,2,0,2020-09-15T23:30:00Z,PT5M
20,0,0,2020-09-15T23:35:00Z,PT5M
20,-1,0,2020-09-15T23:40:00Z,PT5M
20,-3,0,2020-09-15T23:45:00Z,PT5M
20,-4,0,2020-09-15T23:50:00Z,PT5M
20,-6,0,2020-09-15T23:55:00Z,PT5M
20,-7,0,2020-09-16T00:00:00Z,PT5M
20,-9,0,2020-09-16T00:05:00Z,PT5M
20,-10,0,2020-09-16T00:10:00Z,PT5M
19,-12,0,2020-09-16T00:15:00Z,PT5M
19,-13,0,2020-09-16T00:20:00Z,PT5M
19,-15,0,2020-09-16T00:25:00Z,PT5M
19,-16,0,2020-09-16T00:30:00Z,PT5M
19,-18,0,2020-09-16T00:35:00Z,PT5M
19,-19,0,2020-09-16T00:40:00Z,PT5M
19,-21,0,2020-09-16T00:45:00Z,PT5M
19,-22,0,2020-09-16T00:50:00Z,PT5M
19,-24,0,2020-09-16T00:55:00Z,PT5M
19,-25,0,2020-09-16T01:00:00Z,PT5M
19,-27,0,2020-09-16T01:05:00Z,PT5M
19,-28,0,2020-09-16T01:10:00Z,PT5M
19,-30,0,2020-09-16T01:15:00Z,PT5M
19,-31,0,2020-09-16T01:20:00Z,PT5M
18,-32,0,2020-09-16T01:25:00Z,PT5M
18,-34,0,2020-09-16T01:30:00Z,PT5M
18,-35,0,2020-09-16T01:35:00Z,PT5M
18,-36,0,2020-09-16T01:40:00Z,PT5M
18,-38,0,2020-09-16T01:45:00Z,PT5M
18,-39,0,2020-09-16T01:50:00Z,PT5M
18,-40,0,2020-09-16T01:55:00Z,PT5M
18,-42,0,2020-09-16T02:00:00Z,PT5M
18,-43,0,2020-09-16T02:05:00Z,PT5M
18,-44,0,2020-09-16T02:10:00Z,PT5M
18,-45,0,2020-09-16T02:15:00Z,PT5M
18,-47,0,2020-09-16T02:20:00Z,PT5M
18,-48,0,2020-09-16T02:25:00Z,PT5M
18,-49,0,2020-09-16T02:30:00Z,PT5M
18,-50,0,2020-09-16T02:35:00Z,PT5M
18,-51,0,2020-09-16T02:40:00Z,PT5M
18,-53,0,2020-09-16T02:45:00Z,PT5M
18,-54,0,2020-09-16T02:50:00Z,PT5M
17,-55,0,2020-09-16T02:55:00Z,PT5M
17,-56,0,2020-09-16T03:00:00Z,PT5M
17,-57,0,2020-09-16T03:05:00Z,PT5M
17,-58,0,2020-09-16T03:10:00Z,PT5M
17,-60,0,2020-09-16T03:15:00Z,PT5M
17,-61,0,2020-09-16T03:20:00Z,PT5M
17,-62,0,2020-09-16T03:25:00Z,PT5M
17,-63,0,2020-09-16T03:30:00Z,PT5M
17,-64,0,2020-09-16T03:35:00Z,PT5M
17,-65,0,2020-09-16T03:40:00Z,PT5M
17,-66,0,2020-09-16T03:45:00Z,PT5M
17,-67,0,2020-09-16T03:50:00Z,PT5M
17,-68,0,2020-09-16T03:55:00Z,PT5M
16,-69,0,2020-09-16T04:00:00Z,PT5M
16,-70,0,2020-09-16T04:05:00Z,PT5M
16,-71,0,2020-09-16T04:10:00Z,PT5M
16,-72,0,2020-09-16T04:15:00Z,PT5M
16,-73,0,2020-09-16T04:20:00Z,PT5M
16,-74,0,2020-09-16T04:25:00Z,PT5M
16,-75,0,2020-09-16T04:30:00Z,PT5M
16,-76,0,2020-09-16T04:35:00Z,PT5M
16,-77,0,2020-09-16T04:40:00Z,PT5M
16,-78,0,2020-09-16T04:45:00Z,PT5M
16,-79,0,2020-09-16T04:50:00Z,PT5M
16,-80,0,2020-09-16T04:55:00Z,PT5M
16,-81,0,2020-09-16T05:00:00Z,PT5M
16,-82,0,2020-09-16T05:05:00Z,PT5M
16,-83,0,2020-09-16T05:10:00Z,PT5M
16,-84,0,2020-09-16T05:15:00Z,PT5M
16,-85,0,2020-09-16T05:20:00Z,PT5M
16,-86,2,2020-09-16T05:25:00Z,PT5M
16,-87,7,2020-09-16T05:30:00Z,PT5M
16,-88,13,2020-09-16T05:35:00Z,PT5M
16,-89,19,2020-09-16T05:40:00Z,PT5M
16,-90,26,2020-09-16T05:45:00Z,PT5M
16,-91,33,2020-09-16T05:50:00Z,PT5M
16,-92,37,2020-09-16T05:55:00Z,PT5M
16,-93,42,2020-09-16T06:00:00Z,PT5M
17,-94,46,2020-09-16T06:05:00Z,PT5M
17,-95,53,2020-09-16T06:10:00Z,PT5M
17,-96,61,2020-09-16T06:15:00Z,PT5M
17,-97,70,2020-09-16T06:20:00Z,PT5M
17,-98,82,2020-09-16T06:25:00Z,PT5M
17,-99,96,2020-09-16T06:30:00Z,PT5M
18,-100,111,2020-09-16T06:35:00Z,PT5M
18,-101,132,2020-09-16T06:40:00Z,PT5M
18,-102,143,2020-09-16T06:45:00Z,PT5M
18,-103,155,2020-09-16T06:50:00Z,PT5M
18,-104,167,2020-09-16T06:55:00Z,PT5M
18,-105,179,2020-09-16T07:00:00Z,PT5M
19,-106,191,2020-09-16T07:05:00Z,PT5M
19,-107,189,2020-09-16T07:10:00Z,PT5M
19,-108,203,2020-09-16T07:15:00Z,PT5M
19,-109,217,2020-09-16T07:20:00Z,PT5M
19,-110,218,2020-09-16T07:25:00Z,PT5M
19,-111,216,2020-09-16T07:30:00Z,PT5M
19,-112,213,2020-09-16T07:35:00Z,PT5M
20,-113,239,2020-09-16T07:40:00Z,PT5M
20,-114,272,2020-09-16T07:45:00Z,PT5M
20,-115,302,2020-09-16T07:50:00Z,PT5M
20,-117,314,2020-09-16T07:55:00Z,PT5M
20,-118,326,2020-09-16T08:00:00Z,PT5M
20,-119,338,2020-09-16T08:05:00Z,PT5M
21,-120,349,2020-09-16T08:10:00Z,PT5M
21,-121,361,2020-09-16T08:15:00Z,PT5M
21,-122,372,2020-09-16T08:20:00Z,PT5M
21,-124,383,2020-09-16T08:25:00Z,PT5M
21,-125,394,2020-09-16T08:30:00Z,PT5M
22,-126,405,2020-09-16T08:35:00Z,PT5M
22,-127,416,2020-09-16T08:40:00Z,PT5M
22,-128,426,2020-09-16T08:45:00Z,PT5M
22,-130,436,2020-09-16T08:50:00Z,PT5M
22,-131,446,2020-09-16T08:55:00Z,PT5M
22,-132,456,2020-09-16T09:00:00Z,PT5M
23,-134,465,2020-09-16T09:05:00Z,PT5M
23,-135,474,2020-09-16T09:10:00Z,PT5M
23,-136,483,2020-09-16T09:15:00Z,PT5M
23,-138,492,2020-09-16T09:20:00Z,PT5M
24,-139,500,2020-09-16T09:25:00Z,PT5M
24,-140,508,2020-09-16T09:30:00Z,PT5M
24,-142,516,2020-09-16T09:35:00Z,PT5M
24,-143,523,2020-09-16T09:40:00Z,PT5M
24,-145,531,2020-09-16T09:45:00Z,PT5M
25,-146,537,2020-09-16T09:50:00Z,PT5M
25,-148,544,2020-09-16T09:55:00Z,PT5M
25,-149,550,2020-09-16T10:00:00Z,PT5M
25,-151,556,2020-09-16T10:05:00Z,PT5M
25,-152,562,2020-09-16T10:10:00Z,PT5M
25,-154,568,2020-09-16T10:15:00Z,PT5M
26,-155,573,2020-09-16T10:20:00Z,PT5M
26,-157,577,2020-09-16T10:25:00Z,PT5M
26,-158,582,2020-09-16T10:30:00Z,PT5M
26,-160,586,2020-09-16T10:35:00Z,PT5M
26,-161,590,2020-09-16T10:40:00Z,PT5M
26,-163,594,2020-09-16T10:45:00Z,PT5M
26,-165,597,2020-09-16T10:50:00Z,PT5M
26,-166,600,2020-09-16T10:55:00Z,PT5M
26,-168,603,2020-09-16T11:00:00Z,PT5M
26,-170,605,2020-09-16T11:05:00Z,PT5M
26,-171,607,2020-09-16T11:10:00Z,PT5M
27,-173,609,2020-09-16T11:15:00Z,PT5M
27,-175,610,2020-09-16T11:20:00Z,PT5M
27,-176,611,2020-09-16T11:25:00Z,PT5M
27,-178,612,2020-09-16T11:30:00Z,PT5M
27,-180,611,2020-09-16T11:35:00Z,PT5M
27,179,610,2020-09-16T11:40:00Z,PT5M
27,177,609,2020-09-16T11:45:00Z,PT5M
27,175,607,2020-09-16T11:50:00Z,PT5M
27,174,605,2020-09-16T11:55:00Z,PT5M
27,172,602,2020-09-16T12:00:00Z,PT5M
27,170,599,2020-09-16T12:05:00Z,PT5M
27,169,596,2020-09-16T12:10:00Z,PT5M
27,167,593,2020-09-16T12:15:00Z,PT5M
27,165,589,2020-09-16T12:20:00Z,PT5M
27,164,585,2020-09-16T12:25:00Z,PT5M
27,162,580,2020-09-16T12:30:00Z,PT5M
27,161,576,2020-09-16T12:35:00Z,PT5M
27,159,572,2020-09-16T12:40:00Z,PT5M
27,157,567,2020-09-16T12:45:00Z,PT5M
27,156,563,2020-09-16T12:50:00Z,PT5M
27,154,558,2020-09-16T12:55:00Z,PT5M
27,153,552,2020-09-16T13:00:00Z,PT5M
27,151,546,2020-09-16T13:05:00Z,PT5M
27,150,540,2020-09-16T13:10:00Z,PT5M
27,148,534,2020-09-16T13:15:00Z,PT5M
27,147,528,2020-09-16T13:20:00Z,PT5M
27,145,521,2020-09-16T13:25:00Z,PT5M
27,144,514,2020-09-16T13:30:00Z,PT5M
27,142,506,2020-09-16T13:35:00Z,PT5M
27,141,499,2020-09-16T13:40:00Z,PT5M
27,140,491,2020-09-16T13:45:00Z,PT5M
27,138,483,2020-09-16T13:50:00Z,PT5M
27,137,475,2020-09-16T13:55:00Z,PT5M
27,136,466,2020-09-16T14:00:00Z,PT5M
27,134,457,2020-09-16T14:05:00Z,PT5M
27,133,448,2020-09-16T14:10:00Z,PT5M
27,132,439,2020-09-16T14:15:00Z,PT5M
27,130,429,2020-09-16T14:20:00Z,PT5M
27,129,419,2020-09-16T14:25:00Z,PT5M
27,128,409,2020-09-16T14:30:00Z,PT5M
27,127,399,2020-09-16T14:35:00Z,PT5M
27,125,389,2020-09-16T14:40:00Z,PT5M
27,124,378,2020-09-16T14:45:00Z,PT5M
27,123,367,2020-09-16T14:50:00Z,PT5M
27,122,357,2020-09-16T14:55:00Z,PT5M
27,121,345,2020-09-16T15:00:00Z,PT5M
27,119,334,2020-09-16T15:05:00Z,PT5M
27,118,323,2020-09-16T15:10:00Z,PT5M
27,117,311,2020-09-16T15:15:00Z,PT5M
26,116,299,2020-09-16T15:20:00Z,PT5M
26,115,288,2020-09-16T15:25:00Z,PT5M
26,114,276,2020-09-16T15:30:00Z,PT5M
26,113,264,2020-09-16T15:35:00Z,PT5M
26,112,252,2020-09-16T15:40:00Z,PT5M
26,111,240,2020-09-16T15:45:00Z,PT5M
26,110,228,2020-09-16T15:50:00Z,PT5M
26,108,216,2020-09-16T15:55:00Z,PT5M
26,107,204,2020-09-16T16:00:00Z,PT5M
25,106,192,2020-09-16T16:05:00Z,PT5M
25,105,180,2020-09-16T16:10:00Z,PT5M
25,104,168,2020-09-16T16:15:00Z,PT5M
25,103,157,2020-09-16T16:20:00Z,PT5M
25,102,145,2020-09-16T16:25:00Z,PT5M
25,101,134,2020-09-16T16:30:00Z,PT5M
25,100,122,2020-09-16T16:35:00Z,PT5M
25,99,111,2020-09-16T16:40:00Z,PT5M
24,98,101,2020-09-16T16:45:00Z,PT5M
24,97,90,2020-09-16T16:50:00Z,PT5M
24,96,80,2020-09-16T16:55:00Z,PT5M
24,95,70,2020-09-16T17:00:00Z,PT5M
24,94,61,2020-09-16T17:05:00Z,PT5M
24,93,48,2020-09-16T17:10:00Z,PT5M
24,92,38,2020-09-16T17:15:00Z,PT5M
23,91,29,2020-09-16T17:20:00Z,PT5M
23,90,20,2020-09-16T17:25:00Z,PT5M
23,89,13,2020-09-16T17:30:00Z,PT5M
23,89,7,2020-09-16T17:35:00Z,PT5M
23,88,4,2020-09-16T17:40:00Z,PT5M
23,87,1,2020-09-16T17:45:00Z,PT5M
23,86,0,2020-09-16T17:50:00Z,PT5M
23,85,0,2020-09-16T17:55:00Z,PT5M
22,84,0,2020-09-16T18:00:00Z,PT5M
22,83,0,2020-09-16T18:05:00Z,PT5M
22,82,0,2020-09-16T18:10:00Z,PT5M
22,81,0,2020-09-16T18:15:00Z,PT5M
22,80,0,2020-09-16T18:20:00Z,PT5M
22,79,0,2020-09-16T18:25:00Z,PT5M
22,78,0,2020-09-16T18:30:00Z,PT5M
21,77,0,2020-09-16T18:35:00Z,PT5M
21,76,0,2020-09-16T18:40:00Z,PT5M
21,75,0,2020-09-16T18:45:00Z,PT5M
21,74,0,2020-09-16T18:50:00Z,PT5M
21,73,0,2020-09-16T18:55:00Z,PT5M
21,72,0,2020-09-16T19:00:00Z,PT5M
21,71,0,2020-09-16T19:05:00Z,PT5M
21,70,0,2020-09-16T19:10:00Z,PT5M
20,69,0,2020-09-16T19:15:00Z,PT5M
20,68,0,2020-09-16T19:20:00Z,PT5M
20,67,0,2020-09-16T19:25:00Z,PT5M
20,66,0,2020-09-16T19:30:00Z,PT5M
20,64,0,2020-09-16T19:35:00Z,PT5M
20,63,0,2020-09-16T19:40:00Z,PT5M
20,62,0,2020-09-16T19:45:00Z,PT5M
20,61,0,2020-09-16T19:50:00Z,PT5M
20,60,0,2020-09-16T19:55:00Z,PT5M
20,59,0,2020-09-16T20:00:00Z,PT5M
20,58,0,2020-09-16T20:05:00Z,PT5M
20,57,0,2020-09-16T20:10:00Z,PT5M
20,56,0,2020-09-16T20:15:00Z,PT5M
20,55,0,2020-09-16T20:20:00Z,PT5M
19,53,0,2020-09-16T20:25:00Z,PT5M
19,52,0,2020-09-16T20:30:00Z,PT5M
19,51,0,2020-09-16T20:35:00Z,PT5M
19,50,0,2020-09-16T20:40:00Z,PT5M
