air_temp,azimuth,ghi,period_end,period
10,55,0,2017-09-15T20:15:00Z,PT5M
10,54,0,2017-09-15T20:20:00Z,PT5M
10,53,0,2017-09-15T20:25:00Z,PT5M
10,52,0,2017-09-15T20:30:00Z,PT5M
10,51,0,2017-09-15T20:35:00Z,PT5M
10,50,0,2017-09-15T20:40:00Z,PT5M
10,48,0,2017-09-15T20:45:00Z,PT5M
10,47,0,2017-09-15T20:50:00Z,PT5M
10,46,0,2017-09-15T20:55:00Z,PT5M
9,45,0,2017-09-15T21:00:00Z,PT5M
9,43,0,2017-09-15T21:05:00Z,PT5M
9,42,0,2017-09-15T21:10:00Z,PT5M
9,41,0,2017-09-15T21:15:00Z,PT5M
9,40,0,2017-09-15T21:20:00Z,PT5M
9,38,0,2017-09-15T21:25:00Z,PT5M
9,37,0,2017-09-15T21:30:00Z,PT5M
9,36,0,2017-09-15T21:35:00Z,PT5M
9,34,0,2017-09-15T21:40:00Z,PT5M
9,33,0,2017-09-15T21:45:00Z,PT5M
9,32,0,2017-09-15T21:50:00Z,PT5M
9,30,0,2017-09-15T21:55:00Z,PT5M
9,29,0,2017-09-15T22:00:00Z,PT5M
9,27,0,2017-09-15T22:05:00Z,PT5M
9,26,0,2017-09-15T22:10:00Z,PT5M
9,25,0,2017-09-15T22:15:00Z,PT5M
9,23,0,2017-09-15T22:20:00Z,PT5M
9,22,0,2017-09-15T22:25:00Z,PT5M
9,20,0,2017-09-15T22:30:00Z,PT5M
9,19,0,2017-09-15T22:35:00Z,PT5M
9,17,0,2017-09-15T22:40:00Z,PT5M
9,16,0,2017-09-15T22:45:00Z,PT5M
9,14,0,2017-09-15T22:50:00Z,PT5M
9,13,0,2017-09-15T22:55:00Z,PT5M
8,11,0,2017-09-15T23:00:00Z,PT5M
8,10,0,2017-09-15T23:05:00Z,PT5M
8,8,0,2017-09-15T23:10:00Z,PT5M
8,7,0,2017-09-15T23:15:00Z,PT5M
8,5,0,2017-09-15T23:20:00Z,PT5M
8,4,0,2017-09-15T23:25:00Z,PT5M
8,2,0,2017-09-15T23:30:00Z,PT5M
8,1,0,2017-09-15T23:35:00Z,PT5M
8,-1,0,2017-09-15T23:40:00Z,PT5M
8,-3,0,2017-09-15T23:45:00Z,PT5M
8,-4,0,2017-09-15T23:50:00Z,PT5M
8,-6,0,2017-09-15T23:55:00Z,PT5M
8,-7,0,2017-09-16T00:00:00Z,PT5M
8,-9,0,2017-09-16T00:05:00Z,PT5M
8,-10,0,2017-09-16T00:10:00Z,PT5M
8,-12,0,2017-09-16T00:15:00Z,PT5M
8,-13,0,2017-09-16T00:20:00Z,PT5M
8,-15,0,2017-09-16T00:25:00Z,PT5M
8,-16,0,2017-09-16T00:30:00Z,PT5M
8,-18,0,2017-09-16T00:35:00Z,PT5M
8,-19,0,2017-09-16T00:40:00Z,PT5M
8,-21,0,2017-09-16T00:45:00Z,PT5M
8,-22,0,2017-09-16T00:50:00Z,PT5M
8,-24,0,2017-09-16T00:55:00Z,PT5M
8,-25,0,2017-09-16T01:00:00Z,PT5M
8,-26,0,2017-09-16T01:05:00Z,PT5M
8,-28,0,2017-09-16T01:10:00Z,PT5M
8,-29,0,2017-09-16T01:15:00Z,PT5M
8,-31,0,2017-09-16T01:20:00Z,PT5M
8,-32,0,2017-09-16T01:25:00Z,PT5M
8,-33,0,2017-09-16T01:30:00Z,PT5M
8,-35,0,2017-09-16T01:35:00Z,PT5M
8,-36,0,2017-09-16T01:40:00Z,PT5M
8,-37,0,2017-09-16T01:45:00Z,PT5M
8,-39,0,2017-09-16T01:50:00Z,PT5M
8,-40,0,2017-09-16T01:55:00Z,PT5M
8,-41,0,2017-09-16T02:00:00Z,PT5M
8,-43,0,2017-09-16T02:05:00Z,PT5M
8,-44,0,2017-09-16T02:10:00Z,PT5M
8,-45,0,2017-09-16T02:15:00Z,PT5M
8,-46,0,2017-09-16T02:20:00Z,PT5M
8,-48,0,2017-09-16T02:25:00Z,PT5M
8,-49,0,2017-09-16T02:30:00Z,PT5M
7,-50,0,2017-09-16T02:35:00Z,PT5M
7,-51,0,2017-09-16T02:40:00Z,PT5M
7,-52,0,2017-09-16T02:45:00Z,PT5M
7,-54,0,2017-09-16T02:50:00Z,PT5M
7,-55,0,2017-09-16T02:55:00Z,PT5M
7,-56,0,2017-09-16T03:00:00Z,PT5M
7,-57,0,2017-09-16T03:05:00Z,PT5M
7,-58,0,2017-09-16T03:10:00Z,PT5M
7,-59,0,2017-09-16T03:15:00Z,PT5M
7,-60,0,2017-09-16T03:20:00Z,PT5M
7,-61,0,2017-09-16T03:25:00Z,PT5M
7,-62,0,2017-09-16T03:30:00Z,PT5M
7,-64,0,2017-09-16T03:35:00Z,PT5M
7,-65,0,2017-09-16T03:40:00Z,PT5M
7,-66,0,2017-09-16T03:45:00Z,PT5M
7,-67,0,2017-09-16T03:50:00Z,PT5M
7,-68,0,2017-09-16T03:55:00Z,PT5M
7,-69,0,2017-09-16T04:00:00Z,PT5M
7,-70,0,2017-09-16T04:05:00Z,PT5M
7,-71,0,2017-09-16T04:10:00Z,PT5M
7,-72,0,2017-09-16T04:15:00Z,PT5M
7,-73,0,2017-09-16T04:20:00Z,PT5M
7,-74,0,2017-09-16T04:25:00Z,PT5M
7,-75,0,2017-09-16T04:30:00Z,PT5M
7,-76,0,2017-09-16T04:35:00Z,PT5M
7,-77,0,2017-09-16T04:40:00Z,PT5M
7,-78,0,2017-09-16T04:45:00Z,PT5M
7,-79,0,2017-09-16T04:50:00Z,PT5M
7,-80,0,2017-09-16T04:55:00Z,PT5M
7,-81,0,2017-09-16T05:00:00Z,PT5M
7,-82,0,2017-09-16T05:05:00Z,PT5M
7,-83,0,2017-09-16T05:10:00Z,PT5M
7,-84,0,2017-09-16T05:15:00Z,PT5M
7,-85,0,2017-09-16T05:20:00Z,PT5M
7,-86,4,2017-09-16T05:25:00Z,PT5M
7,-87,11,2017-09-16T05:30:00Z,PT5M
7,-88,18,2017-09-16T05:35:00Z,PT5M
7,-89,26,2017-09-16T05:40:00Z,PT5M
7,-90,35,2017-09-16T05:45:00Z,PT5M
7,-91,45,2017-09-16T05:50:00Z,PT5M
7,-92,55,2017-09-16T05:55:00Z,PT5M
7,-93,65,2017-09-16T06:00:00Z,PT5M
7,-94,77,2017-09-16T06:05:00Z,PT5M
7,-94,88,2017-09-16T06:10:00Z,PT5M
7,-95,100,2017-09-16T06:15:00Z,PT5M
8,-96,112,2017-09-16T06:20:00Z,PT5M
8,-97,125,2017-09-16T06:25:00Z,PT5M
8,-98,137,2017-09-16T06:30:00Z,PT5M
8,-99,150,2017-09-16T06:35:00Z,PT5M
8,-100,163,2017-09-16T06:40:00Z,PT5M
8,-101,177,2017-09-16T06:45:00Z,PT5M
8,-102,190,2017-09-16T06:50:00Z,PT5M
8,-103,203,2017-09-16T06:55:00Z,PT5M
8,-104,216,2017-09-16T07:00:00Z,PT5M
9,-106,230,2017-09-16T07:05:00Z,PT5M
9,-107,243,2017-09-16T07:10:00Z,PT5M
9,-108,256,2017-09-16T07:15:00Z,PT5M
9,-109,269,2017-09-16T07:20:00Z,PT5M
9,-110,283,2017-09-16T07:25:00Z,PT5M
9,-111,296,2017-09-16T07:30:00Z,PT5M
10,-112,309,2017-09-16T07:35:00Z,PT5M
10,-113,322,2017-09-16T07:40:00Z,PT5M
10,-114,335,2017-09-16T07:45:00Z,PT5M
10,-115,348,2017-09-16T07:50:00Z,PT5M
10,-116,360,2017-09-16T07:55:00Z,PT5M
10,-117,373,2017-09-16T08:00:00Z,PT5M
10,-119,385,2017-09-16T08:05:00Z,PT5M
11,-120,397,2017-09-16T08:10:00Z,PT5M
11,-121,410,2017-09-16T08:15:00Z,PT5M
11,-122,421,2017-09-16T08:20:00Z,PT5M
11,-123,433,2017-09-16T08:25:00Z,PT5M
11,-124,445,2017-09-16T08:30:00Z,PT5M
11,-126,456,2017-09-16T08:35:00Z,PT5M
11,-127,467,2017-09-16T08:40:00Z,PT5M
12,-128,478,2017-09-16T08:45:00Z,PT5M
12,-129,488,2017-09-16T08:50:00Z,PT5M
12,-131,499,2017-09-16T08:55:00Z,PT5M
12,-132,509,2017-09-16T09:00:00Z,PT5M
12,-133,519,2017-09-16T09:05:00Z,PT5M
12,-135,529,2017-09-16T09:10:00Z,PT5M
12,-136,538,2017-09-16T09:15:00Z,PT5M
13,-137,547,2017-09-16T09:20:00Z,PT5M
13,-139,556,2017-09-16T09:25:00Z,PT5M
13,-140,565,2017-09-16T09:30:00Z,PT5M
13,-141,573,2017-09-16T09:35:00Z,PT5M
13,-143,581,2017-09-16T09:40:00Z,PT5M
13,-144,589,2017-09-16T09:45:00Z,PT5M
13,-146,597,2017-09-16T09:50:00Z,PT5M
14,-147,604,2017-09-16T09:55:00Z,PT5M
14,-149,611,2017-09-16T10:00:00Z,PT5M
14,-150,617,2017-09-16T10:05:00Z,PT5M
14,-152,623,2017-09-16T10:10:00Z,PT5M
14,-153,596,2017-09-16T10:15:00Z,PT5M
14,-155,558,2017-09-16T10:20:00Z,PT5M
14,-156,518,2017-09-16T10:25:00Z,PT5M
14,-158,478,2017-09-16T10:30:00Z,PT5M
14,-160,439,2017-09-16T10:35:00Z,PT5M
14,-161,438,2017-09-16T10:40:00Z,PT5M
14,-163,441,2017-09-16T10:45:00Z,PT5M
14,-165,443,2017-09-16T10:50:00Z,PT5M
14,-166,486,2017-09-16T10:55:00Z,PT5M
15,-168,536,2017-09-16T11:00:00Z,PT5M
15,-169,588,2017-09-16T11:05:00Z,PT5M
15,-171,589,2017-09-16T11:10:00Z,PT5M
15,-173,584,2017-09-16T11:15:00Z,PT5M
15,-174,578,2017-09-16T11:20:00Z,PT5M
15,-176,569,2017-09-16T11:25:00Z,PT5M
15,-178,559,2017-09-16T11:30:00Z,PT5M
15,-180,549,2017-09-16T11:35:00Z,PT5M
15,179,465,2017-09-16T11:40:00Z,PT5M
15,177,379,2017-09-16T11:45:00Z,PT5M
15,175,301,2017-09-16T11:50:00Z,PT5M
15,174,267,2017-09-16T11:55:00Z,PT5M
15,172,238,2017-09-16T12:00:00Z,PT5M
15,170,210,2017-09-16T12:05:00Z,PT5M
15,169,281,2017-09-16T12:10:00Z,PT5M
15,167,373,2017-09-16T12:15:00Z,PT5M
15,165,476,2017-09-16T12:20:00Z,PT5M
15,164,504,2017-09-16T12:25:00Z,PT5M
15,162,522,2017-09-16T12:30:00Z,PT5M
15,161,541,2017-09-16T12:35:00Z,PT5M
15,159,548,2017-09-16T12:40:00Z,PT5M
15,157,554,2017-09-16T12:45:00Z,PT5M
15,156,559,2017-09-16T12:50:00Z,PT5M
15,154,543,2017-09-16T12:55:00Z,PT5M
15,153,525,2017-09-16T13:00:00Z,PT5M
15,151,507,2017-09-16T13:05:00Z,PT5M
15,150,458,2017-09-16T13:10:00Z,PT5M
15,148,407,2017-09-16T13:15:00Z,PT5M
15,147,359,2017-09-16T13:20:00Z,PT5M
15,145,315,2017-09-16T13:25:00Z,PT5M
15,144,273,2017-09-16T13:30:00Z,PT5M
15,142,234,2017-09-16T13:35:00Z,PT5M
15,141,244,2017-09-16T13:40:00Z,PT5M
15,140,259,2017-09-16T13:45:00Z,PT5M
15,138,274,2017-09-16T13:50:00Z,PT5M
15,137,314,2017-09-16T13:55:00Z,PT5M
15,135,358,2017-09-16T14:00:00Z,PT5M
15,134,403,2017-09-16T14:05:00Z,PT5M
15,133,285,2017-09-16T14:10:00Z,PT5M
15,131,174,2017-09-16T14:15:00Z,PT5M
15,130,89,2017-09-16T14:20:00Z,PT5M
15,129,127,2017-09-16T14:25:00Z,PT5M
15,128,185,2017-09-16T14:30:00Z,PT5M
15,126,250,2017-09-16T14:35:00Z,PT5M
15,125,281,2017-09-16T14:40:00Z,PT5M
15,124,307,2017-09-16T14:45:00Z,PT5M
15,123,333,2017-09-16T14:50:00Z,PT5M
15,122,298,2017-09-16T14:55:00Z,PT5M
15,120,259,2017-09-16T15:00:00Z,PT5M
15,119,223,2017-09-16T15:05:00Z,PT5M
15,118,218,2017-09-16T15:10:00Z,PT5M
15,117,216,2017-09-16T15:15:00Z,PT5M
15,116,213,2017-09-16T15:20:00Z,PT5M
15,115,240,2017-09-16T15:25:00Z,PT5M
15,114,267,2017-09-16T15:30:00Z,PT5M
15,113,292,2017-09-16T15:35:00Z,PT5M
15,111,269,2017-09-16T15:40:00Z,PT5M
15,110,242,2017-09-16T15:45:00Z,PT5M
15,109,218,2017-09-16T15:50:00Z,PT5M
15,108,139,2017-09-16T15:55:00Z,PT5M
15,107,74,2017-09-16T16:00:00Z,PT5M
15,106,25,2017-09-16T16:05:00Z,PT5M
15,105,27,2017-09-16T16:10:00Z,PT5M
15,104,33,2017-09-16T16:15:00Z,PT5M
15,103,37,2017-09-16T16:20:00Z,PT5M
15,102,65,2017-09-16T16:25:00Z,PT5M
14,101,97,2017-09-16T16:30:00Z,PT5M
14,100,130,2017-09-16T16:35:00Z,PT5M
14,99,110,2017-09-16T16:40:00Z,PT5M
14,98,87,2017-09-16T16:45:00Z,PT5M
14,97,67,2017-09-16T16:50:00Z,PT5M
14,96,57,2017-09-16T16:55:00Z,PT5M
14,95,48,2017-09-16T17:00:00Z,PT5M
14,94,41,2017-09-16T17:05:00Z,PT5M
14,93,40,2017-09-16T17:10:00Z,PT5M
14,92,38,2017-09-16T17:15:00Z,PT5M
14,91,36,2017-09-16T17:20:00Z,PT5M
14,90,31,2017-09-16T17:25:00Z,PT5M
14,89,25,2017-09-16T17:30:00Z,PT5M
14,88,19,2017-09-16T17:35:00Z,PT5M
14,87,12,2017-09-16T17:40:00Z,PT5M
13,86,6,2017-09-16T17:45:00Z,PT5M
13,85,1,2017-09-16T17:50:00Z,PT5M
13,84,0,2017-09-16T17:55:00Z,PT5M
13,84,0,2017-09-16T18:00:00Z,PT5M
13,83,0,2017-09-16T18:05:00Z,PT5M
13,82,0,2017-09-16T18:10:00Z,PT5M
13,81,0,2017-09-16T18:15:00Z,PT5M
13,80,0,2017-09-16T18:20:00Z,PT5M
13,79,0,2017-09-16T18:25:00Z,PT5M
13,78,0,2017-09-16T18:30:00Z,PT5M
12,77,0,2017-09-16T18:35:00Z,PT5M
12,76,0,2017-09-16T18:40:00Z,PT5M
12,75,0,2017-09-16T18:45:00Z,PT5M
12,74,0,2017-09-16T18:50:00Z,PT5M
12,73,0,2017-09-16T18:55:00Z,PT5M
12,72,0,2017-09-16T19:00:00Z,PT5M
12,71,0,2017-09-16T19:05:00Z,PT5M
12,70,0,2017-09-16T19:10:00Z,PT5M
11,69,0,2017-09-16T19:15:00Z,PT5M
11,68,0,2017-09-16T19:20:00Z,PT5M
11,66,0,2017-09-16T19:25:00Z,PT5M
11,65,0,2017-09-16T19:30:00Z,PT5M
11,64,0,2017-09-16T19:35:00Z,PT5M
11,63,0,2017-09-16T19:40:00Z,PT5M
11,62,0,2017-09-16T19:45:00Z,PT5M
11,61,0,2017-09-16T19:50:00Z,PT5M
11,60,0,2017-09-16T19:55:00Z,PT5M
11,59,0,2017-09-16T20:00:00Z,PT5M
11,58,0,2017-09-16T20:05:00Z,PT5M
11,57,0,2017-09-16T20:10:00Z,PT5M
10,56,0,2017-09-16T20:15:00Z,PT5M
10,54,0,2017-09-16T20:20:00Z,PT5M
10,53,0,2017-09-16T20:25:00Z,PT5M
10,52,0,2017-09-16T20:30:00Z,PT5M
10,51,0,2017-09-16T20:35:00Z,PT5M
10,50,0,2017-09-16T20:40:00Z,PT5M
10,48,0,2017-09-16T20:45:00Z,PT5M
10,47,0,2017-09-16T20:50:00Z,PT5M
10,46,0,2017-09-16T20:55:00Z,PT5M
10,45,0,2017-09-16T21:00:00Z,PT5M
10,44,0,2017-09-16T21:05:00Z,PT5M
10,42,0,2017-09-16T21:10:00Z,PT5M
10,41,0,2017-09-16T21:15:00Z,PT5M
9,40,0,2017-09-16T21:20:00Z,PT5M
9,38,0,2017-09-16T21:25:00Z,PT5M
9,37,0,2017-09-16T21:30:00Z,PT5M
9,36,0,2017-09-16T21:35:00Z,PT5M
9,34,0,2017-09-16T21:40:00Z,PT5M
9,33,0,2017-09-16T21:45:00Z,PT5M
9,32,0,2017-09-16T21:50:00Z,PT5M
9,30,0,2017-09-16T21:55:00Z,PT5M
9,29,0,2017-09-16T22:00:00Z,PT5M
9,27,0,2017-09-16T22:05:00Z,PT5M
9,26,0,2017-09-16T22:10:00Z,PT5M
9,25,0,2017-09-16T22:15:00Z,PT5M
9,23,0,2017-09-16T22:20:00Z,PT5M
9,22,0,2017-09-16T22:25:00Z,PT5M
9,20,0,2017-09-16T22:30:00Z,PT5M
9,19,0,2017-09-16T22:35:00Z,PT5M
9,17,0,2017-09-16T22:40:00Z,PT5M
9,16,0,2017-09-16T22:45:00Z,PT5M
9,14,0,2017-09-16T22:50:00Z,PT5M
9,13,0,2017-09-16T22:55:00Z,PT5M
9,11,0,2017-09-16T23:00:00Z,PT5M
9,10,0,2017-09-16T23:05:00Z,PT5M
9,8,0,2017-09-16T23:10:00Z,PT5M
9,7,0,2017-09-16T23:15:00Z,PT5M
9,5,0,2017-09-16T23:20:00Z,PT5M
9,4,0,2017-09-16T23:25:00Z,PT5M
9,2,0,2017-09-16T23:30:00Z,PT5M
9,0,0,2017-09-16T23:35:00Z,PT5M
9,-1,0,2017-09-16T23:40:00Z,PT5M
9,-3,0,2017-09-16T23:45:00Z,PT5M
9,-4,0,2017-09-16T23:50:00Z,PT5M
9,-6,0,2017-09-16T23:55:00Z,PT5M
8,-7,0,2017-09-17T00:00:00Z,PT5M
8,-9,0,2017-09-17T00:05:00Z,PT5M
8,-10,0,2017-09-17T00:10:00Z,PT5M
8,-12,0,2017-09-17T00:15:00Z,PT5M
8,-13,0,2017-09-17T00:20:00Z,PT5M
8,-15,0,2017-09-17T00:25:00Z,PT5M
8,-16,0,2017-09-17T00:30:00Z,PT5M
8,-18,0,2017-09-17T00:35:00Z,PT5M
8,-19,0,2017-09-17T00:40:00Z,PT5M
8,-21,0,2017-09-17T00:45:00Z,PT5M
8,-22,0,2017-09-17T00:50:00Z,PT5M
8,-24,0,2017-09-17T00:55:00Z,PT5M
8,-25,0,2017-09-17T01:00:00Z,PT5M
8,-27,0,2017-09-17T01:05:00Z,PT5M
8,-28,0,2017-09-17T01:10:00Z,PT5M
8,-30,0,2017-09-17T01:15:00Z,PT5M
8,-31,0,2017-09-17T01:20:00Z,PT5M
8,-32,0,2017-09-17T01:25:00Z,PT5M
8,-34,0,2017-09-17T01:30:00Z,PT5M
8,-35,0,2017-09-17T01:35:00Z,PT5M
7,-36,0,2017-09-17T01:40:00Z,PT5M
7,-38,0,2017-09-17T01:45:00Z,PT5M
7,-39,0,2017-09-17T01:50:00Z,PT5M
7,-40,0,2017-09-17T01:55:00Z,PT5M
7,-42,0,2017-09-17T02:00:00Z,PT5M
7,-43,0,2017-09-17T02:05:00Z,PT5M
7,-44,0,2017-09-17T02:10:00Z,PT5M
7,-45,0,2017-09-17T02:15:00Z,PT5M
7,-47,0,2017-09-17T02:20:00Z,PT5M
7,-48,0,2017-09-17T02:25:00Z,PT5M
7,-49,0,2017-09-17T02:30:00Z,PT5M
7,-50,0,2017-09-17T02:35:00Z,PT5M
7,-51,0,2017-09-17T02:40:00Z,PT5M
7,-53,0,2017-09-17T02:45:00Z,PT5M
7,-54,0,2017-09-17T02:50:00Z,PT5M
7,-55,0,2017-09-17T02:55:00Z,PT5M
7,-56,0,2017-09-17T03:00:00Z,PT5M
7,-57,0,2017-09-17T03:05:00Z,PT5M
7,-58,0,2017-09-17T03:10:00Z,PT5M
7,-60,0,2017-09-17T03:15:00Z,PT5M
7,-61,0,2017-09-17T03:20:00Z,PT5M
7,-62,0,2017-09-17T03:25:00Z,PT5M
7,-63,0,2017-09-17T03:30:00Z,PT5M
7,-64,0,2017-09-17T03:35:00Z,PT5M
7,-65,0,2017-09-17T03:40:00Z,PT5M
7,-66,0,2017-09-17T03:45:00Z,PT5M
7,-67,0,2017-09-17T03:50:00Z,PT5M
7,-68,0,2017-09-17T03:55:00Z,PT5M
7,-69,0,2017-09-17T04:00:00Z,PT5M
7,-70,0,2017-09-17T04:05:00Z,PT5M
7,-71,0,2017-09-17T04:10:00Z,PT5M
7,-72,0,2017-09-17T04:15:00Z,PT5M
7,-73,0,2017-09-17T04:20:00Z,PT5M
7,-74,0,2017-09-17T04:25:00Z,PT5M
7,-75,0,2017-09-17T04:30:00Z,PT5M
7,-76,0,2017-09-17T04:35:00Z,PT5M
7,-77,0,2017-09-17T04:40:00Z,PT5M
7,-78,0,2017-09-17T04:45:00Z,PT5M
7,-79,0,2017-09-17T04:50:00Z,PT5M
7,-80,0,2017-09-17T04:55:00Z,PT5M
7,-81,0,2017-09-17T05:00:00Z,PT5M
7,-82,0,2017-09-17T05:05:00Z,PT5M
7,-83,0,2017-09-17T05:10:00Z,PT5M
7,-84,0,2017-09-17T05:15:00Z,PT5M
7,-85,0,2017-09-17T05:20:00Z,PT5M
7,-86,2,2017-09-17T05:25:00Z,PT5M
7,-87,8,2017-09-17T05:30:00Z,PT5M
7,-88,14,2017-09-17T05:35:00Z,PT5M
7,-89,22,2017-09-17T05:40:00Z,PT5M
7,-90,30,2017-09-17T05:45:00Z,PT5M
7,-91,38,2017-09-17T05:50:00Z,PT5M
7,-92,47,2017-09-17T05:55:00Z,PT5M
7,-93,57,2017-09-17T06:00:00Z,PT5M
7,-94,67,2017-09-17T06:05:00Z,PT5M
7,-95,78,2017-09-17T06:10:00Z,PT5M
7,-96,89,2017-09-17T06:15:00Z,PT5M
7,-97,101,2017-09-17T06:20:00Z,PT5M
7,-98,113,2017-09-17T06:25:00Z,PT5M
7,-99,125,2017-09-17T06:30:00Z,PT5M
8,-100,137,2017-09-17T06:35:00Z,PT5M
8,-101,150,2017-09-17T06:40:00Z,PT5M
8,-102,162,2017-09-17T06:45:00Z,PT5M
8,-103,175,2017-09-17T06:50:00Z,PT5M
8,-104,188,2017-09-17T06:55:00Z,PT5M
8,-105,201,2017-09-17T07:00:00Z,PT5M
8,-106,214,2017-09-17T07:05:00Z,PT5M
9,-107,227,2017-09-17T07:10:00Z,PT5M
9,-108,240,2017-09-17T07:15:00Z,PT5M
9,-109,253,2017-09-17T07:20:00Z,PT5M
9,-110,266,2017-09-17T07:25:00Z,PT5M
9,-111,279,2017-09-17T07:30:00Z,PT5M
9,-112,292,2017-09-17T07:35:00Z,PT5M
10,-113,305,2017-09-17T07:40:00Z,PT5M
10,-114,318,2017-09-17T07:45:00Z,PT5M
10,-115,331,2017-09-17T07:50:00Z,PT5M
10,-117,344,2017-09-17T07:55:00Z,PT5M
10,-118,356,2017-09-17T08:00:00Z,PT5M
10,-119,369,2017-09-17T08:05:00Z,PT5M
11,-120,381,2017-09-17T08:10:00Z,PT5M
11,-121,393,2017-09-17T08:15:00Z,PT5M
11,-122,405,2017-09-17T08:20:00Z,PT5M
11,-124,417,2017-09-17T08:25:00Z,PT5M
11,-125,429,2017-09-17T08:30:00Z,PT5M
11,-126,440,2017-09-17T08:35:00Z,PT5M
12,-127,451,2017-09-17T08:40:00Z,PT5M
12,-128,461,2017-09-17T08:45:00Z,PT5M
12,-130,472,2017-09-17T08:50:00Z,PT5M
12,-131,482,2017-09-17T08:55:00Z,PT5M
12,-132,492,2017-09-17T09:00:00Z,PT5M
12,-134,502,2017-09-17T09:05:00Z,PT5M
12,-135,512,2017-09-17T09:10:00Z,PT5M
13,-136,521,2017-09-17T09:15:00Z,PT5M
13,-138,530,2017-09-17T09:20:00Z,PT5M
13,-139,539,2017-09-17T09:25:00Z,PT5M
13,-140,548,2017-09-17T09:30:00Z,PT5M
13,-142,557,2017-09-17T09:35:00Z,PT5M
13,-143,565,2017-09-17T09:40:00Z,PT5M
14,-145,573,2017-09-17T09:45:00Z,PT5M
14,-146,581,2017-09-17T09:50:00Z,PT5M
14,-148,588,2017-09-17T09:55:00Z,PT5M
14,-149,595,2017-09-17T10:00:00Z,PT5M
14,-151,602,2017-09-17T10:05:00Z,PT5M
14,-152,566,2017-09-17T10:10:00Z,PT5M
14,-154,496,2017-09-17T10:15:00Z,PT5M
14,-155,430,2017-09-17T10:20:00Z,PT5M
15,-157,369,2017-09-17T10:25:00Z,PT5M
15,-158,313,2017-09-17T10:30:00Z,PT5M
15,-160,260,2017-09-17T10:35:00Z,PT5M
15,-161,293,2017-09-17T10:40:00Z,PT5M
15,-163,338,2017-09-17T10:45:00Z,PT5M
15,-165,386,2017-09-17T10:50:00Z,PT5M
15,-166,477,2017-09-17T10:55:00Z,PT5M
15,-168,583,2017-09-17T11:00:00Z,PT5M
15,-170,655,2017-09-17T11:05:00Z,PT5M
15,-171,657,2017-09-17T11:10:00Z,PT5M
15,-173,638,2017-09-17T11:15:00Z,PT5M
15,-175,601,2017-09-17T11:20:00Z,PT5M
15,-176,574,2017-09-17T11:25:00Z,PT5M
15,-178,548,2017-09-17T11:30:00Z,PT5M
15,-180,522,2017-09-17T11:35:00Z,PT5M
15,179,545,2017-09-17T11:40:00Z,PT5M
15,177,575,2017-09-17T11:45:00Z,PT5M
15,175,604,2017-09-17T11:50:00Z,PT5M
15,174,603,2017-09-17T11:55:00Z,PT5M
16,172,598,2017-09-17T12:00:00Z,PT5M
16,170,593,2017-09-17T12:05:00Z,PT5M
16,169,531,2017-09-17T12:10:00Z,PT5M
16,167,466,2017-09-17T12:15:00Z,PT5M
16,165,405,2017-09-17T12:20:00Z,PT5M
16,164,434,2017-09-17T12:25:00Z,PT5M
16,162,472,2017-09-17T12:30:00Z,PT5M
16,161,512,2017-09-17T12:35:00Z,PT5M
16,159,496,2017-09-17T12:40:00Z,PT5M
16,157,473,2017-09-17T12:45:00Z,PT5M
16,156,451,2017-09-17T12:50:00Z,PT5M
16,154,415,2017-09-17T12:55:00Z,PT5M
16,153,377,2017-09-17T13:00:00Z,PT5M
16,151,342,2017-09-17T13:05:00Z,PT5M
16,150,406,2017-09-17T13:10:00Z,PT5M
16,148,486,2017-09-17T13:15:00Z,PT5M
16,147,572,2017-09-17T13:20:00Z,PT5M
16,145,526,2017-09-17T13:25:00Z,PT5M
16,144,469,2017-09-17T13:30:00Z,PT5M
16,142,415,2017-09-17T13:35:00Z,PT5M
16,141,440,2017-09-17T13:40:00Z,PT5M
16,140,475,2017-09-17T13:45:00Z,PT5M
16,138,510,2017-09-17T13:50:00Z,PT5M
16,137,521,2017-09-17T13:55:00Z,PT5M
16,136,516,2017-09-17T14:00:00Z,PT5M
16,134,506,2017-09-17T14:05:00Z,PT5M
16,133,492,2017-09-17T14:10:00Z,PT5M
16,132,444,2017-09-17T14:15:00Z,PT5M
16,130,400,2017-09-17T14:20:00Z,PT5M
16,129,362,2017-09-17T14:25:00Z,PT5M
16,128,327,2017-09-17T14:30:00Z,PT5M
16,127,294,2017-09-17T14:35:00Z,PT5M
16,125,280,2017-09-17T14:40:00Z,PT5M
16,124,268,2017-09-17T14:45:00Z,PT5M
16,123,256,2017-09-17T14:50:00Z,PT5M
16,122,234,2017-09-17T14:55:00Z,PT5M
16,121,212,2017-09-17T15:00:00Z,PT5M
16,119,191,2017-09-17T15:05:00Z,PT5M
16,118,209,2017-09-17T15:10:00Z,PT5M
16,117,230,2017-09-17T15:15:00Z,PT5M
16,116,250,2017-09-17T15:20:00Z,PT5M
16,115,266,2017-09-17T15:25:00Z,PT5M
16,114,280,2017-09-17T15:30:00Z,PT5M
16,113,291,2017-09-17T15:35:00Z,PT5M
15,112,278,2017-09-17T15:40:00Z,PT5M
15,111,265,2017-09-17T15:45:00Z,PT5M
15,110,252,2017-09-17T15:50:00Z,PT5M
15,108,239,2017-09-17T15:55:00Z,PT5M
15,107,225,2017-09-17T16:00:00Z,PT5M
